
0.2727,0.3467,0.0000,0.0184,0.1080,0.0521,0.0645,0.1946,0.5814,0.2697,0.2754
0.3471,0.3267,0.1386,0.0399,0.1063,0.0556,0.2604,0.1869,0.4186,0.1966,0.1884
0.4628,0.1733,0.2229,0.0245,0.1096,0.0139,0.0161,0.2100,0.3876,0.2247,0.1739
0.2314,0.4100,0.0000,0.0230,0.1096,0.0382,0.1152,0.1869,0.5969,0.2528,0.1739
0.3223,0.2200,0.4578,0.0184,1.0000,0.0243,0.0899,0.1869,0.2636,0.5843,0.2029
0.5124,0.1533,0.2831,0.0307,0.1262,0.0451,0.0622,0.2428,0.4961,0.3258,0.3623
0.3388,0.1667,0.1386,0.0169,0.1130,0.0590,0.0899,0.1753,0.4419,0.2416,0.1884
0.2645,0.5967,0.0241,0.0215,0.1296,0.0382,0.1406,0.1657,0.4884,0.2135,0.2029
0.3471,0.2933,0.0181,0.0169,0.1013,0.0312,0.0668,0.1676,0.4806,0.1966,0.2899
0.3388,0.1933,0.1386,0.0184,0.1130,0.0764,0.0991,0.1773,0.4341,0.2528,0.1884
0.7190,0.3200,0.2952,0.0276,0.0914,0.0139,0.0484,0.2466,0.2791,0.3652,0.4203
0.6612,0.1200,0.3133,0.0184,0.1030,0.0174,0.0092,0.1869,0.3721,0.2809,0.3188
0.3554,0.5267,0.0000,0.0414,0.1445,0.0868,0.1267,0.2543,0.6822,0.2809,0.2609
0.3388,0.1800,0.2771,0.0460,0.1146,0.0486,0.0714,0.1965,0.4884,0.3596,0.6957
0.2562,0.3067,0.0241,0.0368,0.1130,0.0208,0.0484,0.2235,0.7519,0.3876,0.2029
0.6364,0.0667,0.3072,0.0521,0.1578,0.0104,0.0392,0.2408,0.4341,0.4213,0.3043
0.3388,0.3100,0.0361,0.0521,0.1296,0.0903,0.1267,0.1811,0.4961,0.2528,0.3913
0.6364,0.0667,0.3072,0.0521,0.1578,0.0104,0.0392,0.2408,0.4341,0.4213,0.3043
0.5868,0.1933,0.3494,0.0521,0.1030,0.0556,0.1359,0.2351,0.3876,0.3146,0.3043
0.3802,0.4233,0.1205,0.0276,0.1113,0.0312,0.0737,0.1965,0.4574,0.2360,0.2029
0.3058,0.3800,0.1084,0.0982,0.1312,0.0903,0.2028,0.2312,0.5116,0.3090,0.2029
0.3388,0.3100,0.0361,0.0521,0.1296,0.0903,0.1267,0.1811,0.4961,0.2528,0.3913
0.2562,0.3067,0.0241,0.0368,0.1130,0.0208,0.0484,0.2235,0.7519,0.3876,0.2029
0.6364,0.0667,0.3072,0.0521,0.1578,0.0104,0.0392,0.2408,0.4341,0.4213,0.3043
0.5372,0.1600,0.2711,0.0890,0.1063,0.0139,0.0161,0.2023,0.3953,0.3371,0.6667
0.4215,0.2133,0.1928,0.0767,0.1296,0.0312,0.0945,0.2312,0.5116,0.3090,0.3623
0.6281,0.1200,0.2651,0.0460,0.1030,0.0174,0.0300,0.2216,0.3101,0.3371,0.1884
0.3223,0.1267,0.4096,0.0445,0.5797,0.0139,0.0092,0.1946,0.4109,0.4831,0.2754
0.3140,0.2933,0.0723,0.0368,0.0963,0.0382,0.1083,0.1927,0.4961,0.1966,0.1594
0.4215,0.2133,0.1928,0.0767,0.1296,0.0312,0.0945,0.2312,0.5116,0.3090,0.3623
0.5041,0.3400,0.0422,0.0429,0.1545,0.1076,0.1498,0.2524,0.4574,0.2753,0.2609
0.5041,0.3400,0.0422,0.0429,0.1545,0.1076,0.1498,0.2524,0.4574,0.2753,0.2609
0.6777,0.2467,0.3313,0.0215,0.1063,0.0833,0.0991,0.2428,0.2946,0.3034,0.3333
0.3058,0.2133,0.0723,0.0368,0.1379,0.0972,0.1083,0.1850,0.5039,0.2697,0.3333
0.4050,0.2933,0.0542,0.0291,0.1362,0.0660,0.0991,0.2023,0.4806,0.3596,0.3768
0.6446,0.2267,0.3193,0.0414,0.1595,0.1111,0.2120,0.2678,0.3721,0.4101,0.1739
0.4050,0.2933,0.0542,0.0291,0.1362,0.0660,0.0991,0.2023,0.4806,0.3596,0.3768
0.5950,0.0800,0.2892,0.0215,0.5548,0.0174,0.0276,0.2081,0.4496,0.2753,0.3623
0.5455,0.3133,0.1386,0.0322,0.1362,0.0590,0.0968,0.2370,0.3876,0.2360,0.3333
0.2562,0.1867,0.1506,0.0276,0.1478,0.0139,0.0230,0.1792,0.5349,0.2135,0.3043
0.7851,0.1733,0.3133,0.0399,0.1412,0.0556,0.1083,0.2755,0.2558,0.3315,0.2174
0.5785,0.2800,0.2771,0.0291,0.1063,0.0139,0.0484,0.2505,0.2558,0.2360,0.2174
0.5620,0.5000,0.2229,0.0307,0.1279,0.0868,0.1475,0.2119,0.3411,0.1685,0.2754
0.2727,0.3667,0.0361,0.0215,0.1229,0.0243,0.0530,0.2216,0.7364,0.2865,0.2319
0.2810,0.3800,0.0120,0.0261,0.1412,0.0139,0.0576,0.2351,0.7364,0.3258,0.2464
0.2562,0.3933,0.0361,0.0230,0.1179,0.0243,0.0622,0.2177,0.7442,0.2753,0.2319
0.3058,0.3000,0.0361,0.0307,0.1279,0.0660,0.0876,0.1811,0.5116,0.2079,0.3913
0.6033,0.0667,0.2892,0.0138,0.0980,0.0208,0.0207,0.1965,0.3876,0.2360,0.3043
0.3719,0.4167,0.0723,0.0307,0.1379,0.0382,0.0507,0.2370,0.6124,0.2809,0.2899
0.2975,0.3933,0.0723,0.0153,0.2940,0.0139,0.0346,0.1715,0.5194,0.1798,0.2174
0.3802,0.3800,0.3614,0.0230,0.1711,0.0382,0.1935,0.1965,0.3721,0.1685,0.1739
0.5372,0.3000,0.2892,0.0291,0.0897,0.0174,0.0438,0.2447,0.3101,0.2079,0.1884
0.3140,0.3600,0.1928,0.0245,0.1213,0.0208,0.1106,0.1830,0.4961,0.1685,0.2029
0.5372,0.2200,0.2530,0.0276,0.3389,0.0174,0.0184,0.2370,0.3643,0.2247,0.2174
0.5372,0.2333,0.2651,0.0276,0.3405,0.0139,0.0138,0.2370,0.3643,0.2303,0.2174
0.2975,0.1400,0.2289,0.0169,0.0880,0.0278,0.0553,0.1869,0.5349,0.1742,0.2174
0.5372,0.3000,0.2892,0.0291,0.0897,0.0174,0.0438,0.2447,0.3101,0.2079,0.1884
0.3388,0.3000,0.1446,0.0215,0.1047,0.0486,0.2281,0.1715,0.4264,0.1798,0.2029
0.4298,0.2533,0.1867,0.0337,0.1395,0.0625,0.2120,0.2119,0.4651,0.2303,0.2174
0.3967,0.2600,0.1807,0.0368,0.1113,0.1007,0.2972,0.2023,0.4496,0.1742,0.2029
0.2975,0.1867,0.1747,0.0307,0.1296,0.0868,0.1521,0.1792,0.5194,0.2584,0.4348
0.2727,0.1800,0.1747,0.0291,0.1445,0.0660,0.1083,0.1753,0.5426,0.2416,0.4348
0.4793,0.3200,0.1386,0.0429,0.1545,0.1250,0.1982,0.2408,0.4496,0.2416,0.3043
0.4793,0.4600,0.0723,0.0353,0.1213,0.1007,0.1567,0.2235,0.4496,0.2360,0.3478
0.4959,0.3867,0.2349,0.0399,0.1229,0.0694,0.1221,0.2274,0.5039,0.2753,0.5072
0.4793,0.4600,0.0723,0.0353,0.1213,0.1007,0.1567,0.2235,0.4496,0.2360,0.3478
0.4959,0.3867,0.2349,0.0399,0.1229,0.0694,0.1221,0.2274,0.5039,0.2753,0.5072
0.4545,0.3533,0.1566,0.0429,0.1346,0.0833,0.1866,0.2447,0.4031,0.2247,0.2464
0.3306,0.3600,0.0301,0.0261,0.1163,0.0174,0.0276,0.1965,0.4419,0.2303,0.1884
0.5372,0.3400,0.2530,0.0337,0.1346,0.1181,0.1544,0.2293,0.4341,0.2697,0.2174
0.5124,0.2733,0.1205,0.1595,0.1030,0.0417,0.1014,0.2775,0.3411,0.2640,0.1739
0.5124,0.2733,0.1205,0.1595,0.1030,0.0417,0.1014,0.2775,0.3411,0.2640,0.1739
0.6446,0.3000,0.3976,0.0468,0.1860,0.0174,0.0184,0.2062,0.2558,0.2921,0.5072
0.5372,0.2400,0.3012,0.0598,0.1628,0.0139,0.0161,0.2100,0.4341,0.3427,0.5072
0.7934,0.1267,0.3735,0.0307,0.1213,0.0174,0.0346,0.2524,0.3411,0.2528,0.2464
0.5702,0.2533,0.2349,0.0215,0.0864,0.0208,0.0207,0.2119,0.3566,0.2247,0.2174
0.5289,0.1867,0.3855,0.0353,0.1877,0.0312,0.0806,0.2100,0.3953,0.2472,0.6522
0.5289,0.1867,0.3855,0.0353,0.1877,0.0312,0.0806,0.2100,0.3953,0.2472,0.6522
0.3471,0.3333,0.1687,0.0399,0.0947,0.0694,0.2488,0.1965,0.3876,0.1798,0.2029
0.3802,0.3200,0.0482,0.0230,0.1595,0.0521,0.0876,0.1676,0.3178,0.1685,0.4348
0.3388,0.3800,0.0060,0.0291,0.1146,0.0556,0.0737,0.1773,0.4806,0.2921,0.5362
0.6694,0.4100,0.3193,0.0429,0.1977,0.0208,0.0346,0.2331,0.3488,0.3483,0.6087
0.4215,0.2333,0.2711,0.0199,0.0714,0.0174,0.0230,0.1484,0.4884,0.2697,0.6522
0.3306,0.2333,0.1928,0.0337,0.1179,0.0972,0.1198,0.1985,0.4574,0.2360,0.3333
0.7107,0.2733,0.3494,0.0368,0.1561,0.0937,0.2143,0.2640,0.3411,0.4382,0.5072
0.7190,0.1333,0.3253,0.0261,0.1213,0.0382,0.0530,0.2428,0.3023,0.6404,0.2609
0.6942,0.1733,0.3012,0.0276,0.0947,0.0312,0.0346,0.2486,0.3101,0.5393,0.1739
0.5620,0.2267,0.2892,0.0322,0.0930,0.0139,0.0276,0.1946,0.3798,0.3652,0.4783
0.5868,0.2067,0.2831,0.0184,0.1811,0.0174,0.0184,0.2139,0.4496,0.2978,0.2609
0.5868,0.2067,0.2831,0.0184,0.1811,0.0174,0.0184,0.2139,0.4496,0.2978,0.2609
0.6694,0.3267,0.3012,0.0307,0.1213,0.0174,0.0599,0.2601,0.3101,0.3146,0.3913
0.2645,0.4033,0.0000,0.0199,0.0963,0.1354,0.1313,0.2081,0.6822,0.3315,0.2754
0.2314,0.4900,0.0120,0.0322,0.1047,0.0556,0.0645,0.1618,0.6667,0.3764,0.6232
0.8264,0.2733,0.4036,0.0368,0.1395,0.0174,0.0207,0.2216,0.2326,0.3989,0.5797
0.4793,0.3200,0.1867,0.0337,0.1329,0.0486,0.0922,0.2081,0.3023,0.3933,0.2899
0.4380,0.4700,0.0000,0.0307,0.1395,0.0347,0.0507,0.2370,0.4961,0.3596,0.2029
0.5702,0.3933,0.1325,0.0322,0.1628,0.0556,0.0645,0.2563,0.4341,0.4270,0.2754
0.4380,0.4767,0.0000,0.0307,0.1445,0.0347,0.0461,0.2370,0.4884,0.3427,0.2029
0.3223,0.3900,0.0000,0.0276,0.1346,0.0243,0.0300,0.1985,0.4264,0.2865,0.1884
0.8017,0.3000,0.4759,0.0644,0.1844,0.0764,0.1636,0.2832,0.3566,0.3090,0.7246
0.1901,0.0867,0.2410,0.0123,0.0947,0.1372,0.3664,0.0790,0.4109,0.2079,0.5652
0.2397,0.4467,0.0060,0.0276,0.1146,0.0556,0.0599,0.1618,0.6434,0.2191,0.6957
0.6364,0.2200,0.3133,0.0368,0.1179,0.0972,0.1129,0.2505,0.4186,0.3708,0.4348
0.5537,0.2267,0.3976,0.0360,0.1777,0.0382,0.0530,0.1908,0.4031,0.2978,0.5362
0.6694,0.2333,0.3976,0.0383,0.1661,0.0312,0.0392,0.2486,0.3333,0.3539,0.3478
0.7273,0.2000,0.3976,0.0307,0.1312,0.0312,0.0806,0.2678,0.3488,0.2584,0.2609
0.3636,0.4133,0.1386,0.0215,0.1495,0.0451,0.1728,0.1965,0.3643,0.2697,0.2029
0.3967,0.2467,0.1867,0.0307,0.1279,0.0694,0.1014,0.2139,0.5039,0.3876,0.2754
0.6694,0.3333,0.3976,0.0291,0.1047,0.0174,0.0714,0.2331,0.2558,0.1910,0.2899
0.7190,0.2533,0.3795,0.0215,0.1030,0.0174,0.0207,0.2254,0.2093,0.3652,0.3188
0.7438,0.3567,0.3976,0.0798,0.1229,0.0208,0.0829,0.2909,0.2713,0.2865,0.2899
0.5124,0.2267,0.3012,0.0429,0.1628,0.0208,0.0346,0.2081,0.4186,0.3989,0.5507
0.7438,0.3567,0.3976,0.0798,0.1229,0.0208,0.0829,0.2909,0.2713,0.2865,0.2899
0.5455,0.3300,0.3675,0.0307,0.1113,0.0347,0.0415,0.2486,0.3411,0.2640,0.1449
0.5372,0.1733,0.3133,0.0337,0.2492,0.0486,0.1590,0.2447,0.3566,0.2360,0.2029
0.4628,0.1267,0.3193,0.0276,0.1080,0.0174,0.0276,0.1753,0.3721,0.5112,0.5797
0.2562,0.4567,0.0120,0.0261,0.0897,0.1181,0.1313,0.2004,0.6589,0.3146,0.2754
0.3388,0.1067,0.2410,0.0153,0.0781,0.0347,0.0438,0.1850,0.4651,0.3652,0.1014
0.4380,0.1333,0.2892,0.0184,0.0963,0.0868,0.0922,0.1850,0.4651,0.4607,0.3768
0.2975,0.3133,0.1325,0.0245,0.1611,0.0382,0.1521,0.1696,0.2558,0.2303,0.1739
0.8430,0.2200,0.3795,0.0491,0.1329,0.0174,0.0945,0.2755,0.2248,0.3315,0.4058
0.6364,0.3067,0.4277,0.0583,0.1910,0.0174,0.0207,0.2177,0.2248,0.3427,0.5507
0.6364,0.2467,0.3012,0.0368,0.1146,0.0625,0.0945,0.2543,0.4186,0.5000,0.4348
0.4628,0.1267,0.3193,0.0276,0.1080,0.0174,0.0276,0.1753,0.3721,0.5112,0.5797
0.6281,0.3633,0.3976,0.0859,0.1312,0.0174,0.0415,0.2254,0.3023,0.4326,0.7681
0.3719,0.2267,0.2289,0.0291,0.1412,0.0799,0.1244,0.2081,0.4574,0.2697,0.4058
0.3719,0.1200,0.2530,0.0215,0.1179,0.0347,0.0484,0.1985,0.3798,0.3258,0.2029
0.8182,0.2233,0.4096,0.0353,0.1262,0.0556,0.0853,0.2755,0.2636,0.3258,0.2899
0.3719,0.1200,0.2530,0.0215,0.1179,0.0347,0.0484,0.1985,0.3798,0.3258,0.2029
0.3719,0.1200,0.2530,0.0215,0.1179,0.0347,0.0484,0.1985,0.3798,0.3258,0.2029
0.3223,0.2867,0.1687,0.0230,0.1296,0.0764,0.1106,0.2100,0.5426,0.2921,0.1739
0.2975,0.3667,0.0422,0.0276,0.1346,0.0347,0.0714,0.2081,0.5504,0.3034,0.2464
0.3306,0.3067,0.1566,0.0215,0.1312,0.0764,0.0968,0.2119,0.5349,0.2921,0.1739
0.3719,0.3867,0.0904,0.0199,0.1163,0.0556,0.0829,0.1946,0.4574,0.1798,0.2319
0.3306,0.2533,0.1566,0.0199,0.1312,0.0764,0.1083,0.2119,0.5504,0.2921,0.1739
0.4793,0.2000,0.1867,0.0291,0.1445,0.0521,0.0991,0.2139,0.3643,0.2697,0.2899
0.1488,0.5133,0.0301,0.0123,0.0598,0.0382,0.1889,0.1021,0.6512,0.3371,0.7101
0.8182,0.2233,0.4096,0.0353,0.1262,0.0556,0.0853,0.2755,0.2636,0.3258,0.2899
0.4711,0.1933,0.3133,0.0215,0.1213,0.0174,0.0461,0.2100,0.3566,0.1629,0.2174
0.3802,0.3900,0.3675,0.0215,0.1711,0.0417,0.2051,0.1908,0.3411,0.1798,0.1594
0.7355,0.3467,0.3916,0.0261,0.0897,0.0174,0.0438,0.2428,0.2403,0.1966,0.2754
0.6777,0.1933,0.4578,0.0552,0.0947,0.0208,0.0737,0.2563,0.3876,0.2135,0.7246
0.2314,0.4367,0.0120,0.1120,0.1877,0.2326,0.2719,0.2370,0.5814,0.1742,0.2754
0.6364,0.3400,0.3554,0.0307,0.1296,0.0417,0.0991,0.2254,0.3566,0.2416,0.4348
0.6364,0.3400,0.3554,0.0307,0.1296,0.0417,0.0991,0.2254,0.3566,0.2416,0.4348
0.4050,0.4567,0.1325,0.0261,0.0914,0.0278,0.0829,0.1773,0.2946,0.1854,0.2029
0.2314,0.4367,0.0120,0.1120,0.1877,0.2326,0.2719,0.2370,0.5814,0.1742,0.2754
0.3223,0.1200,0.1807,0.0169,0.0831,0.0660,0.0737,0.1503,0.4419,0.1404,0.4058
0.6942,0.2667,0.3253,0.0307,0.1262,0.0625,0.1336,0.2486,0.2946,0.2191,0.3623
0.6281,0.3467,0.2952,0.0322,0.1262,0.0312,0.0806,0.2370,0.3333,0.2303,0.3623
0.3223,0.4067,0.0301,0.0322,0.1096,0.0486,0.0484,0.1985,0.4186,0.2191,0.1594
0.4050,0.1533,0.2771,0.0123,0.0831,0.0347,0.0438,0.1830,0.4961,0.3034,0.3043
0.4959,0.2400,0.2831,0.0291,0.0897,0.0278,0.0507,0.2119,0.4031,0.2416,0.4058
0.6777,0.2067,0.3976,0.0368,0.1395,0.0382,0.0553,0.2408,0.3566,0.2303,0.4058
0.5455,0.1733,0.3494,0.0475,0.2741,0.0174,0.0230,0.1908,0.3643,0.2697,0.4783
0.7190,0.2533,0.2952,0.0598,0.1013,0.0868,0.0991,0.2119,0.2558,0.1966,0.2319
0.4298,0.2333,0.2048,0.0291,0.1179,0.0868,0.1843,0.2235,0.5116,0.2247,0.2174
0.4380,0.2467,0.2108,0.0276,0.1179,0.0764,0.1659,0.2235,0.5116,0.2247,0.2174
0.2727,0.4367,0.0964,0.0199,0.1512,0.0486,0.1636,0.1830,0.4264,0.2360,0.1884
0.5041,0.2133,0.3193,0.0936,0.1462,0.0174,0.0300,0.2216,0.4264,0.3371,0.5362
0.4132,0.2933,0.2048,0.0322,0.1296,0.0799,0.2673,0.2139,0.4186,0.2191,0.2174
0.3967,0.4300,0.1446,0.0920,0.1794,0.1042,0.2949,0.2755,0.4651,0.4775,0.1884
0.5620,0.2667,0.3855,0.0245,0.1694,0.0174,0.0323,0.1908,0.4186,0.2472,0.5362
0.2645,0.3333,0.0723,0.0199,0.1362,0.1146,0.2719,0.1638,0.5581,0.1461,0.3623
0.6694,0.2000,0.3072,0.0215,0.1860,0.0208,0.0323,0.2408,0.4031,0.3034,0.3478
0.2479,0.4600,0.0000,0.0184,0.0947,0.1146,0.1060,0.2023,0.6977,0.2584,0.2754
0.4711,0.3200,0.1988,0.0276,0.1329,0.1181,0.1406,0.1946,0.4341,0.2865,0.5507
0.2314,0.5067,0.0181,0.0261,0.0831,0.1076,0.0968,0.1561,0.6202,0.1910,0.6232
0.3223,0.5867,0.1205,0.0215,0.0631,0.0486,0.1244,0.1618,0.4961,0.1236,0.4203
0.5537,0.1067,0.2831,0.0230,0.0947,0.0174,0.0415,0.2062,0.3333,0.3820,0.4348
0.3223,0.5867,0.1205,0.0215,0.0631,0.0486,0.1244,0.1618,0.4961,0.1236,0.4203
0.2314,0.5067,0.0181,0.0261,0.0831,0.1076,0.0968,0.1561,0.6202,0.1910,0.6232
0.2149,0.3933,0.0482,0.0230,0.0598,0.0625,0.0968,0.1503,0.5969,0.1517,0.4928
0.4711,0.4667,0.1325,0.0199,0.1130,0.0174,0.0599,0.2254,0.4186,0.1910,0.3768
0.4380,0.2933,0.1988,0.0107,0.1013,0.0278,0.0553,0.2062,0.4031,0.2135,0.1884
0.7438,0.5067,0.3795,0.0276,0.1312,0.0417,0.0668,0.2428,0.2946,0.2135,0.3478
0.5537,0.1067,0.2831,0.0230,0.0947,0.0174,0.0415,0.2062,0.3333,0.3820,0.4348
0.3306,0.3133,0.2108,0.0245,0.1080,0.0694,0.1382,0.1985,0.4109,0.1910,0.1739
0.6694,0.1933,0.4157,0.0261,0.1146,0.0382,0.0415,0.1676,0.2171,0.2416,0.6957
0.7025,0.2067,0.3795,0.0261,0.1362,0.0174,0.0276,0.2563,0.3411,0.1517,0.2174
0.5455,0.2200,0.3313,0.0399,0.1113,0.0729,0.1106,0.2408,0.3333,0.3764,0.2754
0.7025,0.2067,0.3795,0.0261,0.1362,0.0174,0.0276,0.2563,0.3411,0.1517,0.2174
0.3471,0.3933,0.1807,0.0215,0.0847,0.1285,0.1290,0.1676,0.4186,0.1910,0.3188
0.6033,0.2467,0.4398,0.0399,0.0947,0.0174,0.0369,0.2216,0.3488,0.2472,0.4638
0.5455,0.2200,0.3313,0.0399,0.1113,0.0729,0.1106,0.2408,0.3333,0.3764,0.2754
0.2645,0.3600,0.1084,0.0138,0.0880,0.0208,0.1014,0.1541,0.2791,0.2135,0.1884
0.7273,0.1533,0.4337,0.0245,0.1047,0.0174,0.0530,0.2235,0.1240,0.3371,0.2609
0.6694,0.2133,0.3916,0.0238,0.0980,0.0208,0.0484,0.2254,0.2636,0.2584,0.4783
0.9752,0.4033,0.4578,0.0475,0.1512,0.0174,0.0853,0.3102,0.1783,0.2584,0.4638
0.5124,0.2400,0.2952,0.0322,0.1130,0.0347,0.0300,0.1773,0.3953,0.2303,0.5217
0.1240,0.3267,0.0060,0.0169,0.0748,0.0139,0.0484,0.1214,0.6589,0.3483,0.6522
0.4711,0.4367,0.0602,0.0230,0.1163,0.0174,0.0576,0.2216,0.3953,0.1910,0.3043
0.7190,0.2000,0.3614,0.0307,0.1196,0.1042,0.1521,0.2408,0.2946,0.2865,0.3623
0.4545,0.2667,0.1747,0.0230,0.1960,0.0174,0.0230,0.1869,0.3876,0.2809,0.4638
0.3967,0.3000,0.1325,0.0215,0.1512,0.0208,0.0484,0.1850,0.3721,0.1910,0.3188
0.6694,0.2067,0.4157,0.0337,0.1429,0.0556,0.0668,0.2370,0.2946,0.2191,0.4058
0.6694,0.2067,0.4157,0.0337,0.1429,0.0556,0.0668,0.2370,0.2946,0.2191,0.4058
0.3802,0.1933,0.3193,0.0184,0.6711,0.0278,0.0461,0.2081,0.2636,0.4719,0.1594
0.2479,0.3200,0.0181,0.0169,0.1246,0.0590,0.0668,0.1869,0.5581,0.2303,0.2899
0.5455,0.1667,0.3795,0.0337,0.1246,0.0139,0.0369,0.2447,0.4186,0.2921,0.4638
0.2645,0.1000,0.2410,0.0153,0.0897,0.0694,0.1406,0.1561,0.6047,0.2303,0.4493
0.6198,0.3600,0.4036,0.0706,0.1279,0.0174,0.0300,0.2254,0.3876,0.2640,0.7826
0.4215,0.3400,0.2349,0.0261,0.1429,0.0139,0.0369,0.2216,0.5039,0.2022,0.3333
0.4463,0.3667,0.1265,0.0322,0.1462,0.0972,0.1359,0.2254,0.4341,0.2022,0.2319
0.5455,0.1667,0.3795,0.0337,0.1246,0.0139,0.0369,0.2447,0.4186,0.2921,0.4638
0.6446,0.3333,0.3976,0.0245,0.1080,0.0312,0.0945,0.2640,0.4109,0.1966,0.1449
0.4463,0.2333,0.3133,0.0261,0.1229,0.0451,0.0392,0.2023,0.4884,0.2191,0.4783
0.3719,0.3567,0.1325,0.0307,0.1296,0.0174,0.0300,0.2139,0.4186,0.2191,0.1884
0.5950,0.1200,0.4096,0.0299,0.1262,0.0312,0.0438,0.1908,0.3566,0.2191,0.5507
0.3554,0.3867,0.4217,0.0245,0.1478,0.0833,0.2834,0.1946,0.2791,0.1742,0.1449
0.6364,0.1567,0.3253,0.0230,0.1246,0.0139,0.0207,0.2235,0.2016,0.2697,0.1739
0.5124,0.1400,0.2410,0.0353,0.1478,0.0312,0.0461,0.2601,0.5891,0.3876,0.2464
0.5372,0.2800,0.2530,0.0215,0.0997,0.0694,0.1037,0.2139,0.3411,0.2809,0.5072
0.4132,0.2533,0.2711,0.0307,0.0930,0.0208,0.0276,0.1464,0.4651,0.3202,0.8696
0.6281,0.1867,0.4157,0.0230,0.1346,0.0174,0.0346,0.2486,0.3488,0.2247,0.1739
0.4050,0.4933,0.0120,0.0092,0.1013,0.1215,0.0968,0.1561,0.3721,0.2022,0.2609
0.7603,0.1600,0.3916,0.0307,0.1395,0.0486,0.0945,0.2408,0.2558,0.2191,0.3768
0.4793,0.3067,0.2530,0.0276,0.1196,0.0833,0.1060,0.1908,0.3721,0.2753,0.4928
0.7190,0.1933,0.3313,0.0307,0.1229,0.0833,0.1429,0.2389,0.3333,0.3371,0.3478
0.5041,0.1800,0.3313,0.0230,0.0880,0.0139,0.0184,0.1927,0.4186,0.3202,0.3768
0.5537,0.1333,0.3072,0.0169,0.1179,0.0312,0.0415,0.2139,0.3721,0.3764,0.2029
0.4793,0.4000,0.1446,0.0245,0.1296,0.0139,0.0507,0.2254,0.3256,0.2135,0.3188
0.4545,0.1267,0.2470,0.0215,0.1362,0.0174,0.0230,0.2100,0.4341,0.2697,0.2464
0.5455,0.1067,0.2952,0.0184,0.1096,0.0174,0.0323,0.2042,0.3566,0.4719,0.4348
0.4793,0.4000,0.1446,0.0245,0.1296,0.0139,0.0507,0.2254,0.3256,0.2135,0.3188
0.4628,0.4033,0.0663,0.0322,0.1130,0.0174,0.0576,0.2177,0.3643,0.2697,0.3043
0.5620,0.1333,0.2349,0.2285,0.0997,0.0174,0.0392,0.2987,0.3101,0.2472,0.1739
0.4628,0.1467,0.3373,0.0337,0.1179,0.0174,0.0253,0.1792,0.3333,0.3933,0.5362
0.5620,0.1867,0.3554,0.0245,0.2375,0.0174,0.0276,0.2216,0.2481,0.4663,0.2029
0.5620,0.1867,0.3614,0.0245,0.2375,0.0208,0.0276,0.2216,0.2481,0.4719,0.2029
0.5620,0.2400,0.4096,0.0537,0.1744,0.0174,0.0415,0.1908,0.2636,0.2472,0.7826
0.5289,0.3933,0.2349,0.0199,0.0748,0.0174,0.0253,0.2023,0.3488,0.1404,0.2899
0.5289,0.3933,0.2349,0.0199,0.0748,0.0174,0.0253,0.2023,0.3488,0.1404,0.2899
0.5289,0.3767,0.2169,0.0184,0.0731,0.0139,0.0184,0.2139,0.3488,0.1124,0.2899
0.6446,0.1600,0.3313,0.0337,0.1196,0.1181,0.1406,0.2524,0.4651,0.3933,0.4058
0.4545,0.2067,0.2410,0.0307,0.1063,0.0312,0.0461,0.2177,0.4806,0.2978,0.3188
0.4545,0.4633,0.1627,0.0337,0.1146,0.0799,0.1152,0.2177,0.4574,0.2528,0.3768
0.4463,0.2200,0.3012,0.0291,0.0764,0.0382,0.0438,0.1561,0.4806,0.3202,0.7681
0.4215,0.2133,0.3072,0.0307,0.0714,0.0417,0.0484,0.1522,0.4651,0.3820,0.7826
0.4050,0.4067,0.1867,0.0368,0.1279,0.0764,0.1728,0.2524,0.5891,0.2921,0.5217
0.2231,0.2067,0.1386,0.1181,0.0698,0.0937,0.1959,0.1561,0.5581,0.1854,0.5942
0.5702,0.1800,0.3193,0.0307,0.1013,0.0139,0.0230,0.1946,0.3333,0.2416,0.4348
0.3306,0.2933,0.1506,0.0199,0.1196,0.0451,0.0737,0.2177,0.5504,0.2416,0.1449
0.2810,0.1733,0.1928,0.0291,0.1346,0.1458,0.2465,0.1830,0.4651,0.3202,0.4493
0.5702,0.1800,0.3193,0.0307,0.1013,0.0139,0.0230,0.1946,0.3333,0.2416,0.4348
0.4050,0.4067,0.1867,0.0368,0.1279,0.0764,0.1728,0.2524,0.5891,0.2921,0.5217
0.3306,0.2933,0.1506,0.0199,0.1196,0.0451,0.0737,0.2177,0.5504,0.2416,0.1449
0.5455,0.2400,0.4398,0.0913,0.1080,0.1285,0.1613,0.2293,0.3488,0.3539,0.5797
0.5455,0.2400,0.4398,0.0913,0.1080,0.1285,0.1613,0.2293,0.3488,0.3539,0.5797
0.5537,0.1200,0.2831,0.0199,0.1146,0.0174,0.0415,0.2023,0.3566,0.4607,0.4203
0.5537,0.1067,0.2530,0.0184,0.1130,0.0174,0.0369,0.2023,0.3798,0.4663,0.4058
0.5289,0.2733,0.3795,0.0353,0.1047,0.0312,0.0461,0.1869,0.3411,0.3146,0.6522
0.5455,0.1067,0.2771,0.0184,0.1096,0.0174,0.0346,0.2023,0.4109,0.4494,0.4058
0.6116,0.3933,0.3313,0.0261,0.1246,0.0174,0.0161,0.2486,0.3488,0.2753,0.2174
